#,Object Name,Report Type,Activity,Activity Detail,Activity By,Activity Datetime
"1	","MB02-Teltonika	","Trip Stop Detailed	","Search Report	","Monthly Report From 09/10/2019 To 10/10/2019	","Manish Bhardwaj	","10/10/2019 11:12:25 AM	",
"2	","MB02-Teltonika	","Trip Stop Detailed	","Search Report	","Weekly Report From 10/03/2019 To 10/10/2019	","Manish Bhardwaj	","10/10/2019 11:11:44 AM	",
"3	","MB02-Teltonika	","Trip Stop Detailed	","Search Report	","Daily Report From 10/09/2019 To 10/10/2019	","Manish Bhardwaj	","10/10/2019 11:11:03 AM	",
"4	","MB02-Teltonika	","Trip Stop Detailed	","Search Report	","Monthly Report From 09/10/2019 To 10/10/2019	","Manish Bhardwaj	","10/10/2019 11:05:37 AM	",
"5	","MB02-Teltonika	","Trip Stop Detailed	","Search Report	","Daily Report From 10/09/2019 To 10/10/2019	","Manish Bhardwaj	","10/10/2019 11:05:05 AM	",
"6	","MB02-Teltonika	","Trip Stop Detailed	","Search Report	","Weekly Report From 10/03/2019 To 10/10/2019	","Manish Bhardwaj	","10/10/2019 11:04:55 AM	",
"7	","MB02-Teltonika	","Trip Stop Detailed	","Search Report	","Daily Report From 10/09/2019 To 10/10/2019	","Manish Bhardwaj	","10/10/2019 11:03:20 AM	",
"8	","MB02-Teltonika	","Trip Stop Detailed	","Search Report	","Monthly Report From 09/10/2019 To 10/10/2019	","Manish Bhardwaj	","10/10/2019 10:52:38 AM	",
"9	","MB02-Teltonika	","Trip Stop Detailed	","Search Report	","Weekly Report From 10/03/2019 To 10/10/2019	","Manish Bhardwaj	","10/10/2019 10:51:57 AM	",
"10	","MB02-Teltonika	","Trip Stop Detailed	","Search Report	","Daily Report From 10/09/2019 To 10/10/2019	","Manish Bhardwaj	","10/10/2019 10:51:15 AM	",
"11	","MB02-Teltonika	","Trip Stop Detailed	","Search Report	","Monthly Report From 09/10/2019 To 10/10/2019	","Manish Bhardwaj	","10/10/2019 10:45:21 AM	",
"12	","MB02-Teltonika	","Speeding Report	","Export Report As HTML File	","Weekly Report From 10/03/2019 06:41:18 AM To 10/10/2019 06:41:18 AM Speed Is Greater Then 60 Miles/h	","Manish Bhardwaj	","10/10/2019 06:42:44 AM	",
"13	","MB02-Teltonika	","Speeding Report	","Export Report As PDF File	","Weekly Report From 10/03/2019 06:41:18 AM To 10/10/2019 06:41:18 AM Speed Is Greater Then 60 Miles/h	","Manish Bhardwaj	","10/10/2019 06:41:38 AM	",
"14	","MB02-Teltonika	","Speeding Report	","Search Report	","Weekly Report From 10/03/2019 06:41:18 AM To 10/10/2019 06:41:18 AM Speed Is Greater Then 60 Miles/h	","Manish Bhardwaj	","10/10/2019 06:41:21 AM	",
"15	","MB02-Teltonika	","Speeding Report	","Export Report As PDF File	","Weekly Report From 2019-10-03 06:23:38 AM To 2019-10-10 06:23:38 AM Speed Is Greater Then 70 Miles/h	","Manish Bhardwaj	","10/10/2019 06:39:16 AM	",
"16	","MB02-Teltonika	","Speeding Report	","Report Sent To Email On Demand	","Weekly Report From 2019-10-03 06:23:38 AM To 2019-10-10 06:23:38 AM Speed Is Greater Then 70 Miles/h Sent On Rbharaniya@vitspl.com	","Manish Bhardwaj	","10/10/2019 06:29:21 AM	",
"17	","MB02-Teltonika	","Speeding Report	","Search Report	","Weekly Report From 2019-10-03 06:23:38 AM To 2019-10-10 06:23:38 AM Speed Is Greater Then 70 Miles/h	","Manish Bhardwaj	","10/10/2019 06:23:41 AM	",
"18	","MB02-Teltonika	","Trip Stop Detailed	","Search Report	","Monthly Report From 2019-09-09 To 2019-10-09	","Manish Bhardwaj	","10/09/2019 08:31:38 AM	",
"19	","MB02-Teltonika	","Trip Stop Detailed	","Search Report	","Weekly Report From 2019-10-02 To 2019-10-09	","Manish Bhardwaj	","10/09/2019 08:31:00 AM	",
"20	","MB02-Teltonika	","Trip Stop Detailed	","Search Report	","Daily Report From 2019-10-08 To 2019-10-09	","Manish Bhardwaj	","10/09/2019 08:30:21 AM	",
"21	","MB02-Teltonika	","Trip Stop Detailed	","Search Report	","Monthly Report From 2019-09-09 To 2019-10-09	","Manish Bhardwaj	","10/09/2019 08:22:02 AM	",
"22	","MB02-Teltonika	","Trip Stop Detailed	","Search Report	","Weekly Report From 2019-10-02 To 2019-10-09	","Manish Bhardwaj	","10/09/2019 08:21:24 AM	",
"23	","MB02-Teltonika	","Trip Stop Detailed	","Search Report	","Daily Report From 2019-10-08 To 2019-10-09	","Manish Bhardwaj	","10/09/2019 08:20:46 AM	",
"24	","MB02-Teltonika	","Trip Stop Detailed	","Search Report	","Monthly Report From 2019-09-09 To 2019-10-09	","Manish Bhardwaj	","10/09/2019 08:14:34 AM	",
"25	","MB02-Teltonika	","Trip Stop Detailed	","Search Report	","Weekly Report From 2019-10-02 To 2019-10-09	","Manish Bhardwaj	","10/09/2019 08:13:56 AM	",
"26	","MB02-Teltonika	","Trip Stop Detailed	","Search Report	","Daily Report From 2019-10-08 To 2019-10-09	","Manish Bhardwaj	","10/09/2019 08:13:18 AM	",
"27	","MB02-Teltonika	","Trip Stop Detailed	","Search Report	","Monthly Report From 2019-09-09 To 2019-10-09	","Manish Bhardwaj	","10/09/2019 07:58:01 AM	",
"28	","MB02-Teltonika	","Trip Stop Detailed	","Search Report	","Weekly Report From 2019-10-02 To 2019-10-09	","Manish Bhardwaj	","10/09/2019 07:57:29 AM	",
"29	","MB02-Teltonika	","Trip Stop Detailed	","Search Report	","Daily Report From 2019-10-08 To 2019-10-09	","Manish Bhardwaj	","10/09/2019 07:57:07 AM	",
"30	","MB02-Teltonika	","Trip Stop Detailed	","Search Report	","Monthly Report From 2019-09-09 To 2019-10-09	","Manish Bhardwaj	","10/09/2019 07:44:41 AM	",
"31	","MB02-Teltonika	","Trip Stop Detailed	","Search Report	","Monthly Report From 2019-09-09 To 2019-10-09	","Manish Bhardwaj	","10/09/2019 07:43:39 AM	",
"32	","MB02-Teltonika	","Trip Stop Detailed	","Search Report	","Weekly Report From 2019-10-02 To 2019-10-09	","Manish Bhardwaj	","10/09/2019 07:08:02 AM	",
"33	","MB02-Teltonika	","Trip Stop Detailed	","Search Report	","Weekly Report From 2019-10-02 To 2019-10-09	","Manish Bhardwaj	","10/09/2019 07:06:46 AM	",
"34	","MB02-Teltonika	","Trip Stop Detailed	","Search Report	","Weekly Report From 2019-10-02 To 2019-10-09	","Manish Bhardwaj	","10/09/2019 07:05:13 AM	",
"35	","MB02-Teltonika	","Trip Stop Detailed	","Search Report	","Weekly Report From 2019-10-02 To 2019-10-09	","Manish Bhardwaj	","10/09/2019 06:56:06 AM	",
"36	","MB02-Teltonika	","Trip Stop Detailed	","Search Report	","Weekly Report From 2019-10-02 To 2019-10-09	","Manish Bhardwaj	","10/09/2019 06:55:48 AM	",
"37	","MB02-Teltonika	","Trip Stop Detailed	","Search Report	","Weekly Report From 2019-10-02 To 2019-10-09	","Manish Bhardwaj	","10/09/2019 06:54:12 AM	",
"38	","MB02-Teltonika	","Trip Stop Detailed	","Search Report	","Daily Report From 2019-10-08 To 2019-10-09	","Manish Bhardwaj	","10/09/2019 06:38:56 AM	",
"39	","MB02-Teltonika	","Trip Stop Detailed	","Search Report	","Daily Report From 2019-10-08 To 2019-10-09	","Manish Bhardwaj	","10/09/2019 06:27:49 AM	",
"40	","MB02-Teltonika	","Trip Stop Detailed	","Search Report	","Daily Report From 2019-10-08 To 2019-10-09	","Manish Bhardwaj	","10/09/2019 06:27:31 AM	",
"41	","MB02-Teltonika	","Trip Stop Detailed	","Search Report	","Daily Report From 2019-10-08 To 2019-10-09	","Manish Bhardwaj	","10/09/2019 06:27:18 AM	",
"42	","MB02-Teltonika	","Trip Stop Detailed	","Search Report	","Daily Report From 2019-10-08 To 2019-10-09	","Manish Bhardwaj	","10/09/2019 06:27:05 AM	",
"43	","MB02-Teltonika	","Trip Stop Detailed	","Search Report	","Daily Report From 2019-10-08 To 2019-10-09	","Manish Bhardwaj	","10/09/2019 06:05:49 AM	",
"44	","MB02-Teltonika	","Trip Stop Detailed	","Search Report	","Custom Report From 2019-04-10 To 2019-10-05	","Manish Bhardwaj	","10/05/2019 06:52:52 AM	",
"45	","MB02-Teltonika	","Trip Stop Detailed	","Search Report	","Weekly Report From 2019-09-27 To 2019-10-04	","Manish Bhardwaj	","10/04/2019 10:44:47 AM	",
"46	","MB02-Teltonika	","Trip Stop Detailed	","Search Report	","Daily Report From 2019-10-03 To 2019-10-04	","Manish Bhardwaj	","10/04/2019 10:44:41 AM	",
"47	","MB02-Teltonika	","Speeding Report	","Search Report	","Custom Report From 2019-05-22 12:00:00 AM To 2019-09-20 12:00:00 AM Speed Is Greater Then Equal To 0 Km/h	","Manish Bhardwaj	","09/20/2019 11:43:52 AM	",
"48	","MB02-Teltonika	","Events Report	","Search Report	","Daily Report From 2019-09-12 04:18:11 AM To 2019-09-13 04:18:11 AM All Alerts	","Manish Bhardwaj	","09/13/2019 04:18:12 AM	",
"49	","MB02-Teltonika	","Events Report	","Report Sent To Email On Demand	","Daily Report From 2019-09-12 04:16:21 AM To 2019-09-13 04:16:21 AM All Alerts Sent On Ssahu@vitspl.com	","Manish Bhardwaj	","09/13/2019 04:16:59 AM	",
"50	","MB02-Teltonika	","Events Report	","Search Report	","Daily Report From 2019-09-12 04:16:21 AM To 2019-09-13 04:16:21 AM All Alerts	","Manish Bhardwaj	","09/13/2019 04:16:22 AM	",
"51	","MB02-Teltonika	","Speeding Report	","Export Report As PDF File	","Custom Report From 2019-03-12 03:30:47 AM To 2019-08-05 03:44:11 AM Speed Is Equal To 0 Km/h	","Manish Bhardwaj	","09/13/2019 03:52:31 AM	",
"52	","MB02-Teltonika	","Speeding Report	","Search Report	","Custom Report From 2019-03-12 03:30:47 AM To 2019-08-05 03:44:11 AM Speed Is Equal To 0 Km/h	","Manish Bhardwaj	","09/13/2019 03:44:52 AM	",
"53	","MB02-Teltonika	","Speeding Report	","Search Report	","Daily Report From 2019-09-12 03:29:21 AM To 2019-09-13 03:29:21 AM Speed Is Equal To 0 Km/h	","Manish Bhardwaj	","09/13/2019 03:29:21 AM	",
"54	","MB02-Teltonika	","Trip Stop Detailed	","Search Report	","Custom Report From 2019-03-12 To 2019-08-06	","Manish Bhardwaj	","09/12/2019 10:44:59 AM	",
"55	","MB02-Teltonika	","Trip Stop Detailed	","Search Report	","Custom Report From 2019-03-12 To 2019-08-06	","Manish Bhardwaj	","09/12/2019 10:34:31 AM	",
"56	","MB02-Teltonika	","Trip Stop Detailed	","Search Report	","Daily Report From 2019-09-11 To 2019-09-12	","Manish Bhardwaj	","09/12/2019 10:31:57 AM	",
"57	","MB02-Teltonika	","Events Report	","Export Report As HTML File	","Custom Report From 2019-03-06 07:53:58 AM To 2019-08-06 07:54:07 AM All Alerts	","Manish Bhardwaj	","09/06/2019 07:59:46 AM	",
"58	","MB02-Teltonika	","Events Report	","Export Report As CSV File	","Custom Report From 2019-03-06 07:53:58 AM To 2019-08-06 07:54:07 AM All Alerts	","Manish Bhardwaj	","09/06/2019 07:59:14 AM	",
"59	","MB02-Teltonika	","Events Report	","Export Report As CSV File	","Custom Report From 2019-03-06 07:53:58 AM To 2019-08-06 07:54:07 AM All Alerts	","Manish Bhardwaj	","09/06/2019 07:54:42 AM	",
"60	","MB02-Teltonika	","Events Report	","Search Report	","Custom Report From 2019-03-06 07:53:58 AM To 2019-08-06 07:54:07 AM All Alerts	","Manish Bhardwaj	","09/06/2019 07:54:23 AM	",
"61	","MB02-Teltonika	","Events Report	","Export Report As PDF File	","Custom Report From 2019-03-05 11:34:31 AM To 2019-08-05 07:32:51 AM All Alerts	","Manish Bhardwaj	","09/06/2019 07:52:20 AM	",
"62	","MB02-Teltonika	","Events Report	","Report Sent To Email On Demand	","Custom Report From 2019-03-05 11:34:31 AM To 2019-08-05 07:32:51 AM All Alerts Sent On Ssahu@vitspl.com	","Manish Bhardwaj	","09/06/2019 07:44:42 AM	",
"63	","MB02-Teltonika	","Events Report	","Search Report	","Custom Report From 2019-03-05 11:34:31 AM To 2019-08-05 07:32:51 AM All Alerts	","Manish Bhardwaj	","09/06/2019 07:34:04 AM	",
"64	","MB02-Teltonika	","Events Report	","Search Report	","Custom Report From 2019-03-05 11:34:31 AM To 2019-08-05 07:32:51 AM All Alerts	","Manish Bhardwaj	","09/06/2019 07:33:42 AM	",
"65	","MB02-Teltonika	","Events Report	","Search Report	","Custom Report From 2019-03-05 11:34:31 AM To 2019-08-05 07:32:51 AM All Alerts	","Manish Bhardwaj	","09/06/2019 07:33:36 AM	",
"66	","MB02-Teltonika	","Events Report	","Search Report	","Custom Report From 2019-03-06 11:34:31 AM To 2019-08-14 07:32:51 AM All Alerts	","Manish Bhardwaj	","09/06/2019 07:33:03 AM	",
"67	","MB02-Teltonika	","Events Report	","Export Report As HTML File	","Monthly Report From 2019-08-07 06:54:48 AM To 2019-09-06 06:54:48 AM All Alerts	","Manish Bhardwaj	","09/06/2019 06:56:42 AM	",
"68	","MB02-Teltonika	","Events Report	","Export Report As CSV File	","Monthly Report From 2019-08-07 06:54:48 AM To 2019-09-06 06:54:48 AM All Alerts	","Manish Bhardwaj	","09/06/2019 06:54:53 AM	",
"69	","MB02-Teltonika	","Events Report	","Search Report	","Monthly Report From 2019-08-07 06:54:48 AM To 2019-09-06 06:54:48 AM All Alerts	","Manish Bhardwaj	","09/06/2019 06:54:50 AM	",
"70	","MB02-Teltonika	","Events Report	","Export Report As PDF File	","Monthly Report From 2019-08-07 06:44:16 AM To 2019-09-06 06:44:16 AM All Alerts	","Manish Bhardwaj	","09/06/2019 06:53:31 AM	",
"71	","MB02-Teltonika	","Events Report	","Report Sent To Email On Demand	","Monthly Report From 2019-08-07 06:44:16 AM To 2019-09-06 06:44:16 AM All Alerts Sent On Ssahu@vitspl.com	","Manish Bhardwaj	","09/06/2019 06:44:34 AM	",
"72	","MB02-Teltonika	","Events Report	","Search Report	","Monthly Report From 2019-08-07 06:44:16 AM To 2019-09-06 06:44:16 AM All Alerts	","Manish Bhardwaj	","09/06/2019 06:44:22 AM	",
"73	","MB02-Teltonika	","Events Report	","Export Report As HTML File	","Weekly Report From 2019-08-30 06:35:51 AM To 2019-09-06 06:35:51 AM All Alerts	","Manish Bhardwaj	","09/06/2019 06:43:36 AM	",
"74	","MB02-Teltonika	","Events Report	","Export Report As CSV File	","Weekly Report From 2019-08-30 06:35:51 AM To 2019-09-06 06:35:51 AM All Alerts	","Manish Bhardwaj	","09/06/2019 06:42:15 AM	",
"75	","MB02-Teltonika	","Events Report	","Export Report As PDF File	","Weekly Report From 2019-08-30 06:35:51 AM To 2019-09-06 06:35:51 AM All Alerts	","Manish Bhardwaj	","09/06/2019 06:36:01 AM	",
"76	","MB02-Teltonika	","Events Report	","Search Report	","Weekly Report From 2019-08-30 06:35:51 AM To 2019-09-06 06:35:51 AM All Alerts	","Manish Bhardwaj	","09/06/2019 06:35:58 AM	",
"77	","MB02-Teltonika	","Events Report	","Export Report As PDF File	","Weekly Report From 2019-08-30 06:21:48 AM To 2019-09-06 06:21:48 AM All Alerts	","Manish Bhardwaj	","09/06/2019 06:35:15 AM	",
"78	","MB02-Teltonika	","Events Report	","Report Sent To Email On Demand	","Weekly Report From 2019-08-30 06:21:48 AM To 2019-09-06 06:21:48 AM All Alerts Sent On Ssahu@vitspl.com	","Manish Bhardwaj	","09/06/2019 06:22:07 AM	",
"79	","MB02-Teltonika	","Events Report	","Search Report	","Weekly Report From 2019-08-30 06:21:48 AM To 2019-09-06 06:21:48 AM All Alerts	","Manish Bhardwaj	","09/06/2019 06:21:54 AM	",
"80	","MB02-Teltonika	","Events Report	","Export Report As HTML File	","Daily Report From 2019-09-05 06:16:52 AM To 2019-09-06 06:16:52 AM All Alerts	","Manish Bhardwaj	","09/06/2019 06:19:22 AM	",
"81	","MB02-Teltonika	","Events Report	","Search Report	","Daily Report From 2019-09-05 06:16:52 AM To 2019-09-06 06:16:52 AM All Alerts	","Manish Bhardwaj	","09/06/2019 06:19:20 AM	",
"82	","MB02-Teltonika	","Events Report	","Export Report As CSV File	","Daily Report From 2019-09-05 06:16:52 AM To 2019-09-06 06:16:52 AM All Alerts	","Manish Bhardwaj	","09/06/2019 06:17:20 AM	",
"83	","MB02-Teltonika	","Events Report	","Search Report	","Daily Report From 2019-09-05 06:16:52 AM To 2019-09-06 06:16:52 AM All Alerts	","Manish Bhardwaj	","09/06/2019 06:16:58 AM	",
"84	","MB02-Teltonika	","Events Report	","Export Report As PDF File	","Daily Report From 2019-09-05 05:05:11 AM To 2019-09-06 05:05:11 AM All Alerts	","Manish Bhardwaj	","09/06/2019 05:56:10 AM	",
"85	","MB02-Teltonika	","Events Report	","Report Sent To Email On Demand	","Daily Report From 2019-09-05 05:05:11 AM To 2019-09-06 05:05:11 AM All Alerts Sent On Ssahu@vitspl.com	","Manish Bhardwaj	","09/06/2019 05:43:10 AM	",
"86	","MB02-Teltonika	","Events Report	","Export Report As PDF File	","Daily Report From 2019-09-05 05:05:11 AM To 2019-09-06 05:05:11 AM All Alerts	","Manish Bhardwaj	","09/06/2019 05:08:56 AM	",
"87	","MB02-Teltonika	","Events Report	","Report Sent To Email On Demand	","Daily Report From 2019-09-05 05:05:11 AM To 2019-09-06 05:05:11 AM All Alerts Sent On Ssahu@vitspl.com	","Manish Bhardwaj	","09/06/2019 05:05:27 AM	",
"88	","MB02-Teltonika	","Events Report	","Search Report	","Daily Report From 2019-09-05 05:05:11 AM To 2019-09-06 05:05:11 AM All Alerts	","Manish Bhardwaj	","09/06/2019 05:05:14 AM	",
"89	","MB02-Teltonika	","Events Report	","Search Report	","Monthly Report From 2019-08-07 05:01:24 AM To 2019-09-06 05:01:24 AM All Alerts	","Manish Bhardwaj	","09/06/2019 05:01:27 AM	",
"90	","MB02-Teltonika	","Events Report	","Search Report	","Weekly Report From 2019-08-30 05:01:19 AM To 2019-09-06 05:01:19 AM All Alerts	","Manish Bhardwaj	","09/06/2019 05:01:21 AM	",
"91	","MB02-Teltonika	","Events Report	","Search Report	","Daily Report From 2019-09-05 05:01:09 AM To 2019-09-06 05:01:09 AM All Alerts	","Manish Bhardwaj	","09/06/2019 05:01:17 AM	",
"92	","MB02-Teltonika	","Events Report	","Search Report	","Daily Report From 2019-09-05 04:40:30 AM To 2019-09-06 04:40:30 AM All Alerts	","Manish Bhardwaj	","09/06/2019 04:40:33 AM	",
"93	","MB02-Teltonika	","Events Report	","Search Report	","Monthly Report From 2019-08-07 04:40:11 AM To 2019-09-06 04:40:11 AM All Alerts	","Manish Bhardwaj	","09/06/2019 04:40:14 AM	",
"94	","MB02-Teltonika	","Events Report	","Search Report	","Monthly Report From 2019-08-07 04:39:40 AM To 2019-09-06 04:39:40 AM All Alerts	","Manish Bhardwaj	","09/06/2019 04:39:42 AM	",
"95	","MB02-Teltonika	","Events Report	","Search Report	","Weekly Report From 2019-08-30 04:39:32 AM To 2019-09-06 04:39:32 AM All Alerts	","Manish Bhardwaj	","09/06/2019 04:39:34 AM	",
"96	","MB02-Teltonika	","Events Report	","Search Report	","Daily Report From 2019-09-05 04:39:22 AM To 2019-09-06 04:39:22 AM All Alerts	","Manish Bhardwaj	","09/06/2019 04:39:26 AM	",
"97	","MB02-Teltonika	","Events Report	","Search Report	","Custom Report From 2019-03-06 03:53:37 AM To 2019-08-06 03:53:46 AM All Alerts	","Manish Bhardwaj	","09/06/2019 03:54:00 AM	",
"98	","MB02-Teltonika	","Speeding Report	","Export Report As HTML File	","Custom Report From 2019-03-06 03:18:54 AM To 2019-08-06 03:19:06 AM Speed Is Greater Then 0 Km/h	","Manish Bhardwaj	","09/06/2019 03:20:08 AM	",
"99	","MB02-Teltonika	","Speeding Report	","Search Report	","Custom Report From 2019-03-06 03:18:54 AM To 2019-08-06 03:19:06 AM Speed Is Greater Then 0 Km/h	","Manish Bhardwaj	","09/06/2019 03:19:26 AM	",
"100	","MB02-Teltonika	","Speeding Report	","Search Report	","Custom Report From 2019-03-06 03:18:54 AM To 2019-08-06 03:19:06 AM Speed Is Less Then 0 Km/h	","Manish Bhardwaj	","09/06/2019 03:19:17 AM	",
"101	","MB02-Teltonika	","Speeding Report	","Export Report As CSV File	","Custom Report From 2019-03-05 06:03:25 AM To 2019-08-05 06:03:34 AM Speed Is Greater Then 0 Km/h	","Manish Bhardwaj	","09/05/2019 10:33:47 AM	",
"102	","MB02-Teltonika	","Speeding Report	","Export Report As CSV File	","Custom Report From 2019-03-05 06:03:25 AM To 2019-08-05 06:03:34 AM Speed Is Greater Then 0 Km/h	","Manish Bhardwaj	","09/05/2019 09:25:31 AM	",
"103	","MB02-Teltonika	","Speeding Report	","Export Report As PDF File	","Custom Report From 2019-03-05 06:03:25 AM To 2019-08-05 06:03:34 AM Speed Is Greater Then 0 Km/h	","Manish Bhardwaj	","09/05/2019 07:30:56 AM	",
"104	","MB02-Teltonika	","Speeding Report	","Report Sent To Email On Demand	","Custom Report From 2019-03-05 06:03:25 AM To 2019-08-05 06:03:34 AM Speed Is Greater Then 0 Km/h Sent On Ssahu@vitspl.com	","Manish Bhardwaj	","09/05/2019 06:17:59 AM	",
"105	","MB02-Teltonika	","Speeding Report	","Search Report	","Custom Report From 2019-03-05 06:03:25 AM To 2019-08-05 06:03:34 AM Speed Is Greater Then 0 Km/h	","Manish Bhardwaj	","09/05/2019 06:03:49 AM	",
"106	","MB02-Teltonika	","Speeding Report	","Search Report	","Custom Report From 2019-03-09 05:24:08 AM To 2019-08-14 05:24:38 AM Speed Is Equal To 0 Km/h	","Manish Bhardwaj	","09/05/2019 05:35:23 AM	",
"107	","MB02-Teltonika	","Speeding Report	","Search Report	","Custom Report From 2019-03-09 05:24:08 AM To 2019-08-14 05:24:38 AM Speed Is Equal To 0 Km/h	","Manish Bhardwaj	","09/05/2019 05:25:07 AM	",
"108	","MB01-GV20	","Speeding Report	","Search Report	","Custom Report From 2019-03-05 05:19:58 AM To 2019-08-28 05:20:14 AM Speed Is Less Then Equal To 0 Km/h	","Manish Bhardwaj	","09/05/2019 05:20:59 AM	",
