#,Object Name,Report Type,Activity,Activity Detail,Activity By,Activity Datetime
"109	","MB01-GV20	","Speeding Report	","Search Report	","Custom Report From 2019-03-05 05:19:58 AM To 2019-08-28 05:20:14 AM Speed Is Less Then Equal To 20 Km/h	","Manish Bhardwaj	","09/05/2019 05:20:52 AM	",
"110	","MB01-GV20	","Speeding Report	","Search Report	","Custom Report From 2019-03-05 05:19:58 AM To 2019-08-28 05:20:14 AM Speed Is Less Then Equal To 30 Km/h	","Manish Bhardwaj	","09/05/2019 05:20:42 AM	",
"111	","MB01-GV20	","Speeding Report	","Search Report	","Custom Report From 2019-03-05 05:19:58 AM To 2019-08-05 05:20:14 AM Speed Is Less Then Equal To 30 Km/h	","Manish Bhardwaj	","09/05/2019 05:20:25 AM	",
"112	","MB02-Teltonika	","Speeding Report	","Search Report	","Monthly Report From 2019-08-06 05:10:47 AM To 2019-09-05 05:10:47 AM Speed Is Greater Then 20 Km/h	","Manish Bhardwaj	","09/05/2019 05:10:58 AM	",
"113	","MB02-Teltonika	","Speeding Report	","Search Report	","Weekly Report From 2019-08-29 05:07:49 AM To 2019-09-05 05:07:49 AM Speed Is Less Then 10 Km/h	","Manish Bhardwaj	","09/05/2019 05:07:49 AM	",
"114	","MB02-Teltonika	","Speeding Report	","Search Report	","Daily Report From 2019-09-04 04:48:57 AM To 2019-09-05 04:48:57 AM Speed Is Less Then 10 Km/h	","Manish Bhardwaj	","09/05/2019 05:07:41 AM	",
"115	","MB02-Teltonika	","Speeding Report	","Search Report	","Daily Report From 2019-09-04 04:48:57 AM To 2019-09-05 04:48:57 AM Speed Is Equal To 0 Km/h	","Manish Bhardwaj	","09/05/2019 05:03:25 AM	",
"116	","MB02-Teltonika	","Speeding Report	","Search Report	","Daily Report From 2019-09-04 04:48:57 AM To 2019-09-05 04:48:57 AM Speed Is Equal To 0 Km/h	","Manish Bhardwaj	","09/05/2019 04:49:06 AM	",
"117	","MB02-Teltonika	","Speeding Report	","Search Report	","Daily Report From 2019-09-04 04:48:57 AM To 2019-09-05 04:48:57 AM Speed Is Equal To 0 Km/h	","Manish Bhardwaj	","09/05/2019 04:48:57 AM	",
"118	","MB02-Teltonika	","Trip Stop Detailed	","Export Report As HTML File	","Custom Report From 2019-03-04 To 2019-09-04	","Manish Bhardwaj	","09/04/2019 09:35:03 AM	",
"119	","MB02-Teltonika	","Trip Stop Detailed	","Export Report As CSV File	","Custom Report From 2019-03-04 To 2019-09-04	","Manish Bhardwaj	","09/04/2019 09:27:09 AM	",
"120	","MB02-Teltonika	","Trip Stop Detailed	","Report Sent To Email On Demand	","Custom Report From 2019-03-04 To 2019-09-04 Sent On Ssahu@vitspl.com	","Manish Bhardwaj	","09/04/2019 08:51:13 AM	",
"121	","MB02-Teltonika	","Trip Stop Detailed	","Export Report As PDF File	","Custom Report From 2019-03-04 To 2019-09-04	","Manish Bhardwaj	","09/04/2019 08:50:35 AM	",
"122	","MB02-Teltonika	","Trip Stop Detailed	","Report Sent To Email On Demand	","Custom Report From 2019-03-04 To 2019-09-04 Sent On Ssahu@vitspl.com	","Manish Bhardwaj	","09/04/2019 08:10:55 AM	",
"123	","MB02-Teltonika	","Trip Stop Detailed	","Search Report	","Custom Report From 2019-03-04 To 2019-09-04	","Manish Bhardwaj	","09/04/2019 07:50:27 AM	",
"124	","MB02-Teltonika	","Trip Stop Detailed	","Search Report	","Custom Report From 2019-03-04 To 2019-09-04	","Manish Bhardwaj	","09/04/2019 06:15:24 AM	",
"125	","MB02-Teltonika	","Trip Stop Detailed	","Search Report	","Custom Report From 2019-09-04 To 2019-09-04	","Manish Bhardwaj	","09/04/2019 06:15:02 AM	",
"126	","MB02-Teltonika	","Trip Stop Detailed	","Search Report	","Custom Report From 2019-09-04 To 2019-09-04	","Manish Bhardwaj	","09/04/2019 06:14:53 AM	",
"127	","MB02-Teltonika	","Trip Stop Detailed	","Search Report	","Daily Report From 2019-09-03 To 2019-09-04	","Manish Bhardwaj	","09/04/2019 06:01:47 AM	",
"128	","MB02-Teltonika	","Trip Stop Detailed	","Search Report	","Daily Report From 2019-09-03 To 2019-09-04	","Manish Bhardwaj	","09/04/2019 06:00:27 AM	",
"129	","MB02-Teltonika	","Trip Stop Detailed	","Search Report	","Daily Report From 2019-09-03 To 2019-09-04	","Manish Bhardwaj	","09/04/2019 06:00:05 AM	",
"130	","MB02-Teltonika	","Trip Stop Detailed	","Search Report	","Weekly Report From 2019-08-28 To 2019-09-04	","Manish Bhardwaj	","09/04/2019 04:51:11 AM	",
"131	","MB02-Teltonika	","Trip Stop Detailed	","Search Report	","Weekly Report From 2019-08-28 To 2019-09-04	","Manish Bhardwaj	","09/04/2019 04:51:04 AM	",
"132	","MB02-Teltonika	","Trip Stop Detailed	","Search Report	","Monthly Report From 2019-08-05 To 2019-09-04	","Manish Bhardwaj	","09/04/2019 04:49:56 AM	",
"133	","MB02-Teltonika	","Trip Stop Detailed	","Search Report	","Custom Report From 2019-03-04 To 2019-09-04	","Manish Bhardwaj	","09/04/2019 04:26:36 AM	",
"134	","MB02-Teltonika	","Speeding Report	","Search Report	","Custom Report From 2019-03-05 08:43:08 AM To 2019-08-21 08:43:28 AM Speed Is Equal To 0 Miles/h	","Manish Bhardwaj	","09/03/2019 08:43:45 AM	",
"135	","MB02-Teltonika	","Speeding Report	","Search Report	","Custom Report From 03/05/2019 08:41:40 AM To 08/31/2019 08:42:06 AM Speed Is Equal To 0 Km/h	","Manish Bhardwaj	","09/03/2019 08:42:19 AM	",
"136	","MB02-Teltonika	","Speeding Report	","Search Report	","Custom Report From 03/01/2019 05:30:38 AM To 08/31/2019 05:31:12 AM Speed Is Greater Then Equal To 0 Miles/h	","Manish Bhardwaj	","09/03/2019 05:31:36 AM	",
"137	","MB02-Teltonika	","Speeding Report	","Export Report As HTML File	","Custom Report From 03/01/2019 05:14:25 AM To 08/31/2019 05:14:33 AM Speed Is Greater Then Equal To 0 Miles/h	","Manish Bhardwaj	","09/03/2019 05:16:56 AM	",
"138	","MB02-Teltonika	","Speeding Report	","Export Report As CSV File	","Custom Report From 03/01/2019 05:14:25 AM To 08/31/2019 05:14:33 AM Speed Is Greater Then Equal To 0 Miles/h	","Manish Bhardwaj	","09/03/2019 05:16:52 AM	",
"139	","MB02-Teltonika	","Speeding Report	","Export Report As CSV File	","Custom Report From 03/01/2019 05:14:25 AM To 08/31/2019 05:14:33 AM Speed Is Greater Then Equal To 0 Miles/h	","Manish Bhardwaj	","09/03/2019 05:16:52 AM	",
"140	","MB02-Teltonika	","Speeding Report	","Export Report As PDF File	","Custom Report From 03/01/2019 05:14:25 AM To 08/31/2019 05:14:33 AM Speed Is Greater Then Equal To 0 Miles/h	","Manish Bhardwaj	","09/03/2019 05:16:44 AM	",
"141	","MB02-Teltonika	","Speeding Report	","Search Report	","Custom Report From 03/01/2019 05:14:25 AM To 08/31/2019 05:14:33 AM Speed Is Greater Then Equal To 0 Miles/h	","Manish Bhardwaj	","09/03/2019 05:14:43 AM	",
"142	","MB02-Teltonika	","Speeding Report	","Report Sent To Email On Demand	","Custom Report From 03/01/2019 04:58:12 AM To 08/31/2019 04:58:20 AM Speed Is Greater Then Equal To 0 Miles/h Sent On Amishra@vitspl.com	","Manish Bhardwaj	","09/03/2019 05:00:14 AM	",
"143	","MB02-Teltonika	","Speeding Report	","Search Report	","Custom Report From 03/01/2019 04:58:12 AM To 08/31/2019 04:58:20 AM Speed Is Greater Then Equal To 0 Miles/h	","Manish Bhardwaj	","09/03/2019 04:58:35 AM	",
"144	","MB02-Teltonika	","Speeding Report	","Search Report	","Custom Report From 03/01/2020 04:54:38 AM To 08/30/2019 04:54:50 AM Speed Is Greater Then Equal To 0 Miles/h	","Manish Bhardwaj	","09/03/2019 04:57:54 AM	",
"145	","MB02-Teltonika	","Speeding Report	","Search Report	","Custom Report From 03/01/2020 04:54:38 AM To 08/31/2019 04:54:50 AM Speed Is Greater Then Equal To 0 Miles/h	","Manish Bhardwaj	","09/03/2019 04:57:19 AM	",
"146	","MB02-Teltonika	","Speeding Report	","Search Report	","Custom Report From 03/01/2020 04:54:38 AM To 09/03/2019 04:54:50 AM Speed Is Greater Then Equal To 0 Miles/h	","Manish Bhardwaj	","09/03/2019 04:57:00 AM	",
"147	","MB02-Teltonika	","Speeding Report	","Search Report	","Custom Report From 03/01/2020 04:54:38 AM To 09/30/2019 04:54:50 AM Speed Is Greater Then Equal To 0 Miles/h	","Manish Bhardwaj	","09/03/2019 04:56:52 AM	",
"148	","MB02-Teltonika	","Speeding Report	","Search Report	","Custom Report From 08/01/2019 04:54:38 AM To 09/30/2019 04:54:50 AM Speed Is Greater Then Equal To 0 Miles/h	","Manish Bhardwaj	","09/03/2019 04:56:19 AM	",
"149	","MB02-Teltonika	","Speeding Report	","Search Report	","Custom Report From 08/01/2019 04:54:38 AM To 09/30/2019 04:54:50 AM Speed Is Greater Then Equal To 0 Miles/h	","Manish Bhardwaj	","09/03/2019 04:55:09 AM	",
"150	","MB02-Teltonika	","Speeding Report	","Search Report	","Custom Report From 08/01/2019 04:54:38 AM To 09/03/2019 04:54:50 AM Speed Is Greater Then Equal To 0 Miles/h	","Manish Bhardwaj	","09/03/2019 04:54:58 AM	",
"151	","MB02-Teltonika	","Speeding Report	","Search Report	","Monthly Report From 08/04/2019 04:54:27 AM To 09/03/2019 04:54:27 AM Speed Is Greater Then Equal To 0 Miles/h	","Manish Bhardwaj	","09/03/2019 04:54:30 AM	",
"152	","MB02-Teltonika	","Speeding Report	","Search Report	","Custom Report From 08/08/2019 10:11:16 AM To 09/10/2019 10:10:56 AM Speed Is Equal To 0 Miles/h	","Manish Bhardwaj	","09/02/2019 10:11:37 AM	",
"153	","MB02-Teltonika	","Speeding Report	","Report Sent To Email On Demand	","Custom Report From 03/01/2019 09:58:30 AM To 08/31/2019 09:59:04 AM Speed Is Greater Then Equal To 0 Km/h Sent On Amishra@vitspl.com	","Manish Bhardwaj	","09/02/2019 09:59:49 AM	",
"154	","MB02-Teltonika	","Speeding Report	","Search Report	","Custom Report From 03/01/2019 09:58:30 AM To 08/31/2019 09:59:04 AM Speed Is Greater Then Equal To 0 Km/h	","Manish Bhardwaj	","09/02/2019 09:59:17 AM	",
"155	","MB02-Teltonika	","Speeding Report	","Search Report	","Monthly Report From 08/03/2019 09:57:46 AM To 09/02/2019 09:57:46 AM Speed Is Greater Then Equal To 0 Km/h	","Manish Bhardwaj	","09/02/2019 09:58:13 AM	",
"156	","MB02-Teltonika	","Speeding Report	","Search Report	","Monthly Report From 08/03/2019 09:57:46 AM To 09/02/2019 09:57:46 AM Speed Is Equal To 0 Km/h	","Manish Bhardwaj	","09/02/2019 09:58:06 AM	",
"157	","MB02-Teltonika	","Speeding Report	","Search Report	","Monthly Report From 08/03/2019 09:57:46 AM To 09/02/2019 09:57:46 AM Speed Is Less Then Equal To 0 Km/h	","Manish Bhardwaj	","09/02/2019 09:58:00 AM	",
"158	","MB02-Teltonika	","Speeding Report	","Search Report	","Monthly Report From 08/03/2019 09:57:46 AM To 09/02/2019 09:57:46 AM Speed Is Greater Then 0 Km/h	","Manish Bhardwaj	","09/02/2019 09:57:48 AM	",
"159	","MB02-Teltonika	","Speeding Report	","Search Report	","Custom Report From 09/02/2019 09:57:26 AM To 09/02/2019 09:57:31 AM Speed Is Greater Then 0 Km/h	","Manish Bhardwaj	","09/02/2019 09:57:41 AM	",
"160	","MB02-Teltonika	","Speeding Report	","Search Report	","Monthly Report From 08/03/2019 09:57:05 AM To 09/02/2019 09:57:05 AM Speed Is Equal To 0 Km/h	","Manish Bhardwaj	","09/02/2019 09:57:07 AM	",
"161	","MB02-Teltonika	","Trip Stop Detailed	","Search Report	","Monthly Report From 08/03/2019 To 09/02/2019	","Manish Bhardwaj	","09/02/2019 09:55:56 AM	",
"162	","MB02-Teltonika	","Speeding Report	","Report Sent To Email On Demand	","Custom Report From 03/01/2019 03:39:25 AM To 08/30/2019 03:39:47 AM Speed Is Greater Then Equal To 0 Km/h Sent On Amishra@vitspl.com	","Manish Bhardwaj	","08/30/2019 03:40:27 AM	",
"163	","MB02-Teltonika	","Speeding Report	","Search Report	","Custom Report From 03/01/2019 03:39:25 AM To 08/30/2019 03:39:47 AM Speed Is Greater Then Equal To 0 Km/h	","Manish Bhardwaj	","08/30/2019 03:40:00 AM	",
"164	","MB02-Teltonika	","Trip Stop Detailed	","Export Report As CSV File	","Monthly Report From 07/25/2019 To 08/24/2019	","Manish Bhardwaj	","08/24/2019 04:52:10 AM	",
"165	","MB02-Teltonika	","Trip Stop Detailed	","Search Report	","Monthly Report From 07/25/2019 To 08/24/2019	","Manish Bhardwaj	","08/24/2019 04:52:06 AM	",
"166	","MB02-Teltonika	","Trip Stop Detailed	","Search Report	","Monthly Report From 07/25/2019 To 08/24/2019	","Manish Bhardwaj	","08/24/2019 04:46:49 AM	",
"167	","MB02-Teltonika	","Trip Stop Detailed	","Report Sent To Email On Demand	","Monthly Report From 07/25/2019 To 08/24/2019 Sent On Amishra@vitspl.com	","Manish Bhardwaj	","08/24/2019 04:45:33 AM	",
"168	","MB02-Teltonika	","Trip Stop Detailed	","Search Report	","Monthly Report From 07/25/2019 To 08/24/2019	","Manish Bhardwaj	","08/24/2019 04:45:10 AM	",
"169	","MB02-Teltonika	","Events Report	","Report Sent To Email On Demand	","Monthly Report From 07/25/2019 04:06:05 AM To 08/24/2019 04:06:05 AM All Alerts Sent On Amishra@vitspl.com	","Manish Bhardwaj	","08/24/2019 04:09:23 AM	",
"170	","MB02-Teltonika	","Events Report	","Export Report As HTML File	","Monthly Report From 07/25/2019 04:06:05 AM To 08/24/2019 04:06:05 AM All Alerts	","Manish Bhardwaj	","08/24/2019 04:07:40 AM	",
"171	","MB02-Teltonika	","Events Report	","Export Report As PDF File	","Monthly Report From 07/25/2019 04:06:05 AM To 08/24/2019 04:06:05 AM All Alerts	","Manish Bhardwaj	","08/24/2019 04:07:01 AM	",
"172	","MB02-Teltonika	","Events Report	","Search Report	","Monthly Report From 07/25/2019 04:06:05 AM To 08/24/2019 04:06:05 AM All Alerts	","Manish Bhardwaj	","08/24/2019 04:06:31 AM	",
"173	","MB02-Teltonika	","Events Report	","Search Report	","Monthly Report From 07/25/2019 04:06:05 AM To 08/24/2019 04:06:05 AM All Alerts	","Manish Bhardwaj	","08/24/2019 04:06:29 AM	",
"174	","MB02-Teltonika	","Events Report	","Search Report	","Monthly Report From 07/25/2019 04:06:05 AM To 08/24/2019 04:06:05 AM All Alerts	","Manish Bhardwaj	","08/24/2019 04:06:22 AM	",
"175	","MB02-Teltonika	","Events Report	","Search Report	","Monthly Report From 07/25/2019 04:06:05 AM To 08/24/2019 04:06:05 AM All Alerts	","Manish Bhardwaj	","08/24/2019 04:06:05 AM	",
"176	","MB02-Teltonika	","Events Report	","Search Report	","Custom Report From 08/09/2019 03:45:13 AM To 08/15/2019 03:45:19 AM All Alerts	","Manish Bhardwaj	","08/24/2019 03:45:40 AM	",
"177	","MB01-GV20	","Events Report	","Search Report	","Custom Report From 08/09/2019 03:45:13 AM To 08/15/2019 03:45:19 AM All Alerts	","Manish Bhardwaj	","08/24/2019 03:45:23 AM	",
"178	","MB02-Teltonika	","Events Report	","Search Report	","Monthly Report From 07/25/2019 03:45:03 AM To 08/24/2019 03:45:03 AM All Alerts	","Manish Bhardwaj	","08/24/2019 03:45:04 AM	",
"179	","MB01-GV20	","Events Report	","Search Report	","Daily Report From 08/23/2019 03:43:54 AM To 08/24/2019 03:43:54 AM All Alerts	","Manish Bhardwaj	","08/24/2019 03:44:06 AM	",
"180	","MB02-Teltonika	","Events Report	","Search Report	","Daily Report From 08/23/2019 03:43:54 AM To 08/24/2019 03:43:54 AM All Alerts	","Manish Bhardwaj	","08/24/2019 03:43:58 AM	",
"181	","MB02-Teltonika	","Events Report	","Search Report	","Daily Report From 08/23/2019 03:41:43 AM To 08/24/2019 03:41:43 AM All Alerts	","Manish Bhardwaj	","08/24/2019 03:41:46 AM	",
"182	","MB02-Teltonika	","Events Report	","Search Report	","Daily Report From 08/23/2019 03:26:59 AM To 08/24/2019 03:26:59 AM All Alerts	","Manish Bhardwaj	","08/24/2019 03:27:00 AM	",
"183	","MB02-Teltonika	","Events Report	","Search Report	","Daily Report From 08/23/2019 03:25:41 AM To 08/24/2019 03:25:41 AM All Alerts	","Manish Bhardwaj	","08/24/2019 03:26:41 AM	",
"184	","MB01-GV20	","Events Report	","Search Report	","Daily Report From 08/23/2019 03:25:41 AM To 08/24/2019 03:25:41 AM All Alerts	","Manish Bhardwaj	","08/24/2019 03:26:23 AM	",
"185	","MB02-Teltonika	","Events Report	","Search Report	","Daily Report From 08/23/2019 03:25:41 AM To 08/24/2019 03:25:41 AM All Alerts	","Manish Bhardwaj	","08/24/2019 03:26:15 AM	",
"186	","MB02-Teltonika	","Events Report	","Search Report	","Daily Report From 08/23/2019 03:25:41 AM To 08/24/2019 03:25:41 AM All Alerts	","Manish Bhardwaj	","08/24/2019 03:25:57 AM	",
"187	","MB02-Teltonika	","Events Report	","Search Report	","Daily Report From 08/23/2019 03:25:41 AM To 08/24/2019 03:25:41 AM All Alerts	","Manish Bhardwaj	","08/24/2019 03:25:51 AM	",
"188	","MB01-GV20	","Events Report	","Search Report	","Daily Report From 08/23/2019 03:25:41 AM To 08/24/2019 03:25:41 AM All Alerts	","Manish Bhardwaj	","08/24/2019 03:25:42 AM	",
"189	","MB01-GV20	","Events Report	","Search Report	","Monthly Report From 07/25/2019 03:25:13 AM To 08/24/2019 03:25:13 AM All Alerts	","Manish Bhardwaj	","08/24/2019 03:25:26 AM	",
"190	","MB01-GV20	","Events Report	","Search Report	","Monthly Report From 07/25/2019 03:25:13 AM To 08/24/2019 03:25:13 AM All Alerts	","Manish Bhardwaj	","08/24/2019 03:25:18 AM	",
"191	","MB02-Teltonika	","Events Report	","Search Report	","Monthly Report From 07/25/2019 03:25:13 AM To 08/24/2019 03:25:13 AM All Alerts	","Manish Bhardwaj	","08/24/2019 03:25:14 AM	",
"192	","MB02-Teltonika	","Events Report	","Search Report	","Monthly Report From 07/25/2019 03:23:57 AM To 08/24/2019 03:23:57 AM All Alerts	","Manish Bhardwaj	","08/24/2019 03:24:39 AM	",
"193	","MB02-Teltonika	","Events Report	","Search Report	","Monthly Report From 07/25/2019 03:23:57 AM To 08/24/2019 03:23:57 AM All Alerts	","Manish Bhardwaj	","08/24/2019 03:24:29 AM	",
"194	","MB02-Teltonika	","Events Report	","Search Report	","Monthly Report From 07/25/2019 03:23:57 AM To 08/24/2019 03:23:57 AM All Alerts	","Manish Bhardwaj	","08/24/2019 03:24:21 AM	",
"195	","MB02-Teltonika	","Events Report	","Search Report	","Monthly Report From 07/25/2019 03:23:57 AM To 08/24/2019 03:23:57 AM All Alerts	","Manish Bhardwaj	","08/24/2019 03:24:04 AM	",
"196	","MB02-Teltonika	","Events Report	","Search Report	","Monthly Report From 07/25/2019 03:23:57 AM To 08/24/2019 03:23:57 AM All Alerts	","Manish Bhardwaj	","08/24/2019 03:23:57 AM	",
"197	","MB02-Teltonika	","Speeding Report	","Export Report As HTML File	","Monthly Report From 07/25/2019 03:10:23 AM To 08/24/2019 03:10:23 AM Speed Is Less Then 10 Km/h	","Manish Bhardwaj	","08/24/2019 03:10:43 AM	",
"198	","MB02-Teltonika	","Speeding Report	","Search Report	","Monthly Report From 07/25/2019 03:10:23 AM To 08/24/2019 03:10:23 AM Speed Is Less Then 10 Km/h	","Manish Bhardwaj	","08/24/2019 03:10:24 AM	",
"199	","MB02-Teltonika	","Speeding Report	","Export Report As PDF File	","Monthly Report From 23 July, 2019 11:01:49 AM To 22 August, 2019 11:01:49 AM Speed Is Greater Then 60 Km/h	","Manish Bhardwaj	","08/22/2019 11:04:02 AM	",
"200	","MB02-Teltonika	","Speeding Report	","Search Report	","Monthly Report From 23 July, 2019 11:01:49 AM To 22 August, 2019 11:01:49 AM Speed Is Greater Then 60 Km/h	","Manish Bhardwaj	","08/22/2019 11:03:56 AM	",
"201	","MB02-Teltonika	","Speeding Report	","Search Report	","Monthly Report From 23 July, 2019 11:01:49 AM To 22 August, 2019 11:01:49 AM Speed Is Greater Then 30 Km/h	","Manish Bhardwaj	","08/22/2019 11:03:48 AM	",
"202	","MB02-Teltonika	","Speeding Report	","Search Report	","Monthly Report From 23 July, 2019 11:01:49 AM To 22 August, 2019 11:01:49 AM Speed Is Greater Then 20 Km/h	","Manish Bhardwaj	","08/22/2019 11:03:41 AM	",
"203	","MB02-Teltonika	","Speeding Report	","Search Report	","Monthly Report From 23 July, 2019 11:01:49 AM To 22 August, 2019 11:01:49 AM Speed Is Greater Then 10 Km/h	","Manish Bhardwaj	","08/22/2019 11:03:26 AM	",
"204	","MB02-Teltonika	","Speeding Report	","Report Sent To Email On Demand	","Monthly Report From 23 July, 2019 11:01:49 AM To 22 August, 2019 11:01:49 AM Speed Is Less Then 10 Km/h Sent On Amishra@vitspl.com	","Manish Bhardwaj	","08/22/2019 11:02:07 AM	",
"205	","MB02-Teltonika	","Speeding Report	","Search Report	","Monthly Report From 23 July, 2019 11:01:49 AM To 22 August, 2019 11:01:49 AM Speed Is Less Then 10 Km/h	","Manish Bhardwaj	","08/22/2019 11:01:50 AM	",
"206	","MB02-Teltonika	","Speeding Report	","Report Sent To Email On Demand	","Monthly Report From 23 July, 2019 05:38:52 AM To 22 August, 2019 05:38:52 AM Speed Is Equal To 0 Km/h Sent On Juhi.yadav@vitspl.com	","Manish Bhardwaj	","08/22/2019 05:39:27 AM	",
"207	","MB02-Teltonika	","Speeding Report	","Export Report As HTML File	","Monthly Report From 23 July, 2019 05:38:52 AM To 22 August, 2019 05:38:52 AM Speed Is Equal To 0 Km/h	","Manish Bhardwaj	","08/22/2019 05:39:10 AM	",
"208	","MB02-Teltonika	","Speeding Report	","Export Report As CSV File	","Monthly Report From 23 July, 2019 05:38:52 AM To 22 August, 2019 05:38:52 AM Speed Is Equal To 0 Km/h	","Manish Bhardwaj	","08/22/2019 05:39:07 AM	",
