#,Object Name,Report Type,Activity,Activity Detail,Activity By,Activity Datetime
"209	","MB02-Teltonika	","Speeding Report	","Export Report As PDF File	","Monthly Report From 23 July, 2019 05:38:52 AM To 22 August, 2019 05:38:52 AM Speed Is Equal To 0 Km/h	","Manish Bhardwaj	","08/22/2019 05:39:00 AM	",
"210	","MB02-Teltonika	","Speeding Report	","Search Report	","Monthly Report From 23 July, 2019 05:38:52 AM To 22 August, 2019 05:38:52 AM Speed Is Equal To 0 Km/h	","Manish Bhardwaj	","08/22/2019 05:38:53 AM	",
"211	","MB02-Teltonika	","Trip Stop Detailed	","Search Report	","Monthly Report From 21 July, 2019 To 20 August, 2019	","Manish Bhardwaj	","08/20/2019 07:55:21 AM	",
"212	","MB02-Teltonika	","Events Report	","Export Report As PDF File	","Monthly Report From 21 July, 2019 07:54:44 AM To 20 August, 2019 07:54:44 AM All Alerts	","Manish Bhardwaj	","08/20/2019 07:54:53 AM	",
"213	","MB02-Teltonika	","Events Report	","Search Report	","Monthly Report From 21 July, 2019 07:54:44 AM To 20 August, 2019 07:54:44 AM All Alerts	","Manish Bhardwaj	","08/20/2019 07:54:46 AM	",
"214	","MB02-Teltonika	","Speeding Report	","Export Report As CSV File	","Monthly Report From 21 July, 2019 07:52:49 AM To 20 August, 2019 07:52:49 AM Speed Is Greater Then 0 Km/h	","Manish Bhardwaj	","08/20/2019 07:54:17 AM	",
"215	","MB02-Teltonika	","Speeding Report	","Export Report As PDF File	","Monthly Report From 21 July, 2019 07:52:49 AM To 20 August, 2019 07:52:49 AM Speed Is Greater Then 0 Km/h	","Manish Bhardwaj	","08/20/2019 07:53:56 AM	",
"216	","MB02-Teltonika	","Speeding Report	","Search Report	","Monthly Report From 21 July, 2019 07:52:49 AM To 20 August, 2019 07:52:49 AM Speed Is Greater Then 0 Km/h	","Manish Bhardwaj	","08/20/2019 07:52:51 AM	",
"217	","MB02-Teltonika	","Speeding Report	","Search Report	","Daily Report From 19 August, 2019 07:52:43 AM To 20 August, 2019 07:52:43 AM Speed Is Greater Then 0 Km/h	","Manish Bhardwaj	","08/20/2019 07:52:45 AM	",
"218	","MB02-Teltonika	","Speeding Report	","Search Report	","Custom Report From 1 May, 2019 07:51:54 AM To 20 June, 2019 07:51:59 AM Speed Is Equal To 0 Miles/h	","Manish Bhardwaj	","08/20/2019 07:52:11 AM	",
"219	","MB02-Teltonika	","Events Report	","Export Report As HTML File	","Daily Report From 08/08/2019 05:25:18 AM To 08/09/2019 05:25:18 AM All Alerts	","Manish Bhardwaj	","08/09/2019 05:29:54 AM	",
"220	","MB02-Teltonika	","Events Report	","Export Report As CSV File	","Daily Report From 08/08/2019 05:25:18 AM To 08/09/2019 05:25:18 AM All Alerts	","Manish Bhardwaj	","08/09/2019 05:28:26 AM	",
"221	","MB02-Teltonika	","Events Report	","Export Report As PDF File	","Daily Report From 08/08/2019 05:25:18 AM To 08/09/2019 05:25:18 AM All Alerts	","Manish Bhardwaj	","08/09/2019 05:27:19 AM	",
"222	","MB02-Teltonika	","Events Report	","Report Sent To Email On Demand	","Daily Report From 08/08/2019 05:25:18 AM To 08/09/2019 05:25:18 AM All Alerts  Sent On Ssahu@vitspl.com	","Manish Bhardwaj	","08/09/2019 05:27:11 AM	",
"223	","MB02-Teltonika	","Events Report	","Search Report	","Daily Report From 08/08/2019 05:25:18 AM To 08/09/2019 05:25:18 AM All Alerts	","Manish Bhardwaj	","08/09/2019 05:25:31 AM	",
"224	","MB01-GV20	","Events Report	","Search Report	","Daily Report From 08/08/2019 05:25:18 AM To 08/09/2019 05:25:18 AM All Alerts	","Manish Bhardwaj	","08/09/2019 05:25:19 AM	",
"225	","MB01-GV20	","Events Report	","Search Report	","Monthly Report From 07/10/2019 05:24:58 AM To 08/09/2019 05:24:58 AM All Alerts	","Manish Bhardwaj	","08/09/2019 05:25:00 AM	",
"226	","MB01-GV20	","Events Report	","Search Report	","Weekly Report From 08/02/2019 05:19:22 AM To 08/09/2019 05:19:22 AM All Alerts	","Manish Bhardwaj	","08/09/2019 05:21:47 AM	",
"227	","MB01-GV20	","Events Report	","Search Report	","Weekly Report From 08/02/2019 05:19:22 AM To 08/09/2019 05:19:22 AM All Alerts	","Manish Bhardwaj	","08/09/2019 05:19:24 AM	",
"228	","MB02-Teltonika	","Events Report	","Search Report	","Daily Report From 08/08/2019 05:19:07 AM To 08/09/2019 05:19:07 AM All Alerts	","Manish Bhardwaj	","08/09/2019 05:19:09 AM	",
"229	","MB02-Teltonika	","Speeding Report	","Search Report	","Weekly Report From 08/02/2019 05:18:50 AM To 08/09/2019 05:18:50 AM Speed Is Less Then 0 Miles/h	","Manish Bhardwaj	","08/09/2019 05:18:52 AM	",
"230	","MB02-Teltonika	","Speeding Report	","Search Report	","Daily Report From 08/08/2019 05:18:28 AM To 08/09/2019 05:18:28 AM Speed Is Less Then 0 Miles/h	","Manish Bhardwaj	","08/09/2019 05:18:45 AM	",
"231	","MB02-Teltonika	","Speeding Report	","Search Report	","Daily Report From 08/08/2019 05:18:28 AM To 08/09/2019 05:18:28 AM Speed Is Less Then 10 Miles/h	","Manish Bhardwaj	","08/09/2019 05:18:37 AM	",
"232	","MB01-GV20	","Speeding Report	","Search Report	","Daily Report From 08/08/2019 05:18:28 AM To 08/09/2019 05:18:28 AM Speed Is Less Then 10 Miles/h	","Manish Bhardwaj	","08/09/2019 05:18:29 AM	",
"233	","MB02-Teltonika	","Trip Stop Detailed	","Search Report	","Daily Report From 08/08/2019 To 08/09/2019	","Manish Bhardwaj	","08/09/2019 05:18:10 AM	",
"234	","MB02-Teltonika	","Events Report	","Search Report	","Daily Report From 08/08/2019 05:14:22 AM To 08/09/2019 05:14:22 AM All Alerts	","Manish Bhardwaj	","08/09/2019 05:14:23 AM	",
"235	","MB02-Teltonika	","Speeding Report	","Search Report	","Custom Report From 05/26/2019 06:31:59 AM To 06/24/2019 06:32:05 AM Speed Is Less Then 10 Miles/h	","Manish Bhardwaj	","08/08/2019 06:32:12 AM	",
"236	","MB02-Teltonika	","Speeding Report	","Search Report	","Monthly Report From 07/09/2019 06:31:54 AM To 08/08/2019 06:31:54 AM Speed Is Less Then 10 Miles/h	","Manish Bhardwaj	","08/08/2019 06:31:56 AM	",
"237	","MB02-Teltonika	","Trip Stop Detailed	","Export Report As CSV File	","Monthly Report From 07/09/2019 To 08/08/2019	","Manish Bhardwaj	","08/08/2019 06:31:00 AM	",
"238	","MB02-Teltonika	","Trip Stop Detailed	","Export Report As HTML File	","Monthly Report From 07/09/2019 To 08/08/2019	","Manish Bhardwaj	","08/08/2019 06:30:59 AM	",
"239	","MB02-Teltonika	","Trip Stop Detailed	","Export Report As PDF File	","Monthly Report From 07/09/2019 To 08/08/2019	","Manish Bhardwaj	","08/08/2019 06:30:59 AM	",
"240	","MB02-Teltonika	","Trip Stop Detailed	","Search Report	","Monthly Report From 07/09/2019 To 08/08/2019	","Manish Bhardwaj	","08/08/2019 06:30:35 AM	",
"241	","MB02-Teltonika	","Speeding Report	","Export Report As HTML File	","Custom Report From 04/01/2019 06:42:00 AM To 08/06/2019 06:42:08 AM Speed Is Equal To 0 Miles/h	","Manish Bhardwaj	","08/06/2019 06:43:32 AM	",
"242	","MB02-Teltonika	","Speeding Report	","Export Report As HTML File	","Custom Report From 04/01/2019 06:42:00 AM To 08/06/2019 06:42:08 AM Speed Is Equal To 0 Miles/h	","Manish Bhardwaj	","08/06/2019 06:43:00 AM	",
"243	","MB02-Teltonika	","Speeding Report	","Search Report	","Custom Report From 04/01/2019 06:42:00 AM To 08/06/2019 06:42:08 AM Speed Is Equal To 0 Miles/h	","Manish Bhardwaj	","08/06/2019 06:42:17 AM	",
"244	","MB01-GV20	","Speeding Report	","Search Report	","Monthly Report From 07/07/2019 06:41:48 AM To 08/06/2019 06:41:48 AM Speed Is Equal To 0 Miles/h	","Manish Bhardwaj	","08/06/2019 06:41:53 AM	",
"245	","MB01-GV20	","Speeding Report	","Search Report	","Monthly Report From 07/07/2019 06:41:48 AM To 08/06/2019 06:41:48 AM Speed Is Equal To 0 Miles/h	","Manish Bhardwaj	","08/06/2019 06:41:49 AM	",
"246	","MB02-Teltonika	","Trip Stop Detailed	","Export Report As HTML File	","Custom Report From 04/01/2019 To 08/06/2019	","Manish Bhardwaj	","08/06/2019 06:15:40 AM	",
"247	","MB02-Teltonika	","Trip Stop Detailed	","Export Report As CSV File	","Custom Report From 04/01/2019 To 08/06/2019	","Manish Bhardwaj	","08/06/2019 06:15:38 AM	",
"248	","MB02-Teltonika	","Trip Stop Detailed	","Export Report As PDF File	","Custom Report From 04/01/2019 To 08/06/2019	","Manish Bhardwaj	","08/06/2019 06:15:37 AM	",
"249	","MB02-Teltonika	","Trip Stop Detailed	","Search Report	","Custom Report From 04/01/2019 To 08/06/2019	","Manish Bhardwaj	","08/06/2019 06:15:25 AM	",
"250	","MB02-Teltonika	","Events Report	","Export Report As HTML File	","Custom Report From 03/01/2019 06:13:36 AM To 08/06/2019 06:13:41 AM All Alerts	","Manish Bhardwaj	","08/06/2019 06:15:08 AM	",
"251	","MB02-Teltonika	","Events Report	","Report Sent To Email On Demand	","Custom Report From 03/01/2019 06:13:36 AM To 08/06/2019 06:13:41 AM All Alerts  Sent On Juhi.yadav@vitspl.com	","Manish Bhardwaj	","08/06/2019 06:14:43 AM	",
"252	","MB02-Teltonika	","Events Report	","Export Report As HTML File	","Custom Report From 03/01/2019 06:13:36 AM To 08/06/2019 06:13:41 AM All Alerts	","Manish Bhardwaj	","08/06/2019 06:14:26 AM	",
"253	","MB02-Teltonika	","Events Report	","Export Report As CSV File	","Custom Report From 03/01/2019 06:13:36 AM To 08/06/2019 06:13:41 AM All Alerts	","Manish Bhardwaj	","08/06/2019 06:14:22 AM	",
"254	","MB02-Teltonika	","Events Report	","Export Report As PDF File	","Custom Report From 03/01/2019 06:13:36 AM To 08/06/2019 06:13:41 AM All Alerts	","Manish Bhardwaj	","08/06/2019 06:14:08 AM	",
"255	","MB02-Teltonika	","Events Report	","Search Report	","Custom Report From 03/01/2019 06:13:36 AM To 08/06/2019 06:13:41 AM All Alerts	","Manish Bhardwaj	","08/06/2019 06:13:45 AM	",
"256	","MB02-Teltonika	","Events Report	","Search Report	","Monthly Report From 07/07/2019 06:13:31 AM To 08/06/2019 06:13:31 AM All Alerts	","Manish Bhardwaj	","08/06/2019 06:13:32 AM	",
"257	","MB02-Teltonika	","Speeding Report	","Export Report As PDF File	","Custom Report From 07/06/2019 06:08:37 AM To 08/06/2019 06:08:49 AM Speed Is Equal To 0 Miles/h	","Manish Bhardwaj	","08/06/2019 06:09:28 AM	",
"258	","MB02-Teltonika	","Speeding Report	","Search Report	","Custom Report From 07/06/2019 06:08:37 AM To 08/06/2019 06:08:49 AM Speed Is Equal To 0 Miles/h	","Manish Bhardwaj	","08/06/2019 06:08:54 AM	",
"259	","MB02-Teltonika	","Speeding Report	","Report Sent To Email On Demand	","Custom Report From 05/01/2019 05:30:30 AM To 08/06/2019 05:30:37 AM Speed Is Greater Then Equal To 0 Miles/h Sent On Juhi.yadav@vitspl.com	","Manish Bhardwaj	","08/06/2019 05:31:10 AM	",
"260	","MB02-Teltonika	","Speeding Report	","Search Report	","Custom Report From 05/01/2019 05:30:30 AM To 08/06/2019 05:30:37 AM Speed Is Greater Then Equal To 0 Miles/h	","Manish Bhardwaj	","08/06/2019 05:30:40 AM	",
"261	","MB02-Teltonika	","Trip Stop Detailed	","Export Report As PDF File	","Monthly Report From 07/07/2019 To 08/06/2019	","Manish Bhardwaj	","08/06/2019 05:30:10 AM	",
"262	","MB02-Teltonika	","Trip Stop Detailed	","Export Report As HTML File	","Monthly Report From 07/07/2019 To 08/06/2019	","Manish Bhardwaj	","08/06/2019 05:29:36 AM	",
"263	","MB02-Teltonika	","Trip Stop Detailed	","Export Report As CSV File	","Monthly Report From 07/07/2019 To 08/06/2019	","Manish Bhardwaj	","08/06/2019 05:29:27 AM	",
"264	","MB02-Teltonika	","Trip Stop Detailed	","Export Report As PDF File	","Monthly Report From 07/07/2019 To 08/06/2019	","Manish Bhardwaj	","08/06/2019 05:28:58 AM	",
"265	","MB02-Teltonika	","Trip Stop Detailed	","Search Report	","Monthly Report From 07/07/2019 To 08/06/2019	","Manish Bhardwaj	","08/06/2019 05:28:51 AM	",
"266	","MB02-Teltonika	","Speeding Report	","Export Report As PDF File	","Monthly Report From 07/07/2019 05:26:15 AM To 08/06/2019 05:26:15 AM Speed Is Equal To 0 Miles/h	","Manish Bhardwaj	","08/06/2019 05:26:38 AM	",
"267	","MB02-Teltonika	","Speeding Report	","Search Report	","Monthly Report From 07/07/2019 05:26:15 AM To 08/06/2019 05:26:15 AM Speed Is Equal To 0 Miles/h	","Manish Bhardwaj	","08/06/2019 05:26:16 AM	",
"268	","MB02-Teltonika	","Speeding Report	","Export Report As PDF File	","Custom Report From 06/01/2019 04:41:41 AM To 08/06/2019 04:42:03 AM Speed Is Greater Then Equal To 0 Miles/h	","Manish Bhardwaj	","08/06/2019 05:25:04 AM	",
"269	","MB02-Teltonika	","Speeding Report	","Export Report As CSV File	","Custom Report From 06/01/2019 04:41:41 AM To 08/06/2019 04:42:03 AM Speed Is Greater Then Equal To 0 Miles/h	","Manish Bhardwaj	","08/06/2019 04:48:36 AM	",
"270	","MB02-Teltonika	","Speeding Report	","Export Report As PDF File	","Custom Report From 06/01/2019 04:41:41 AM To 08/06/2019 04:42:03 AM Speed Is Greater Then Equal To 0 Miles/h	","Manish Bhardwaj	","08/06/2019 04:48:10 AM	",
"271	","MB02-Teltonika	","Speeding Report	","Export Report As HTML File	","Custom Report From 06/01/2019 04:41:41 AM To 08/06/2019 04:42:03 AM Speed Is Greater Then Equal To 0 Miles/h	","Manish Bhardwaj	","08/06/2019 04:47:55 AM	",
"272	","MB02-Teltonika	","Speeding Report	","Export Report As CSV File	","Custom Report From 06/01/2019 04:41:41 AM To 08/06/2019 04:42:03 AM Speed Is Greater Then Equal To 0 Miles/h	","Manish Bhardwaj	","08/06/2019 04:47:44 AM	",
"273	","MB02-Teltonika	","Speeding Report	","Export Report As PDF File	","Custom Report From 06/01/2019 04:41:41 AM To 08/06/2019 04:42:03 AM Speed Is Greater Then Equal To 0 Miles/h	","Manish Bhardwaj	","08/06/2019 04:47:11 AM	",
"274	","MB02-Teltonika	","Speeding Report	","Export Report As HTML File	","Custom Report From 06/01/2019 04:41:41 AM To 08/06/2019 04:42:03 AM Speed Is Greater Then Equal To 0 Miles/h	","Manish Bhardwaj	","08/06/2019 04:45:04 AM	",
"275	","MB02-Teltonika	","Speeding Report	","Export Report As CSV File	","Custom Report From 06/01/2019 04:41:41 AM To 08/06/2019 04:42:03 AM Speed Is Greater Then Equal To 0 Miles/h	","Manish Bhardwaj	","08/06/2019 04:44:45 AM	",
"276	","MB02-Teltonika	","Speeding Report	","Export Report As PDF File	","Custom Report From 06/01/2019 04:41:41 AM To 08/06/2019 04:42:03 AM Speed Is Greater Then Equal To 0 Miles/h	","Manish Bhardwaj	","08/06/2019 04:43:05 AM	",
"277	","MB02-Teltonika	","Speeding Report	","Search Report	","Custom Report From 06/01/2019 04:41:41 AM To 08/06/2019 04:42:03 AM Speed Is Greater Then Equal To 0 Miles/h	","Manish Bhardwaj	","08/06/2019 04:42:08 AM	",
"278	","MB02-Teltonika	","Speeding Report	","Export Report As PDF File	","Custom Report From 06/01/2019 06:39:54 AM To 08/05/2019 06:40:01 AM Speed Is Equal To 60 Miles/h	","Manish Bhardwaj	","08/05/2019 06:40:12 AM	",
"279	","MB02-Teltonika	","Speeding Report	","Search Report	","Custom Report From 06/01/2019 06:39:54 AM To 08/05/2019 06:40:01 AM Speed Is Equal To 60 Miles/h	","Manish Bhardwaj	","08/05/2019 06:40:02 AM	",
"280	","MB02-Teltonika	","Speeding Report	","Export Report As PDF File	","Custom Report From 06/01/2019 06:22:07 AM To 08/05/2019 06:22:12 AM Speed Is Greater Then 30 Miles/h	","Manish Bhardwaj	","08/05/2019 06:23:04 AM	",
"281	","MB02-Teltonika	","Speeding Report	","Search Report	","Custom Report From 06/01/2019 06:22:07 AM To 08/05/2019 06:22:12 AM Speed Is Greater Then 30 Miles/h	","Manish Bhardwaj	","08/05/2019 06:22:13 AM	",
"282	","MB02-Teltonika	","Speeding Report	","Report Sent To Email On Demand	","Custom Report From 06/01/2019 06:13:35 AM To 08/05/2019 06:13:41 AM Speed Is Greater Then 60 Miles/h Sent On Rbharaniya@vitspl.com	","Manish Bhardwaj	","08/05/2019 06:19:39 AM	",
"283	","MB02-Teltonika	","Speeding Report	","Export Report As CSV File	","Custom Report From 06/01/2019 06:13:35 AM To 08/05/2019 06:13:41 AM Speed Is Greater Then 60 Miles/h	","Manish Bhardwaj	","08/05/2019 06:19:02 AM	",
"284	","MB02-Teltonika	","Speeding Report	","Export Report As PDF File	","Custom Report From 06/01/2019 06:13:35 AM To 08/05/2019 06:13:41 AM Speed Is Greater Then 60 Miles/h	","Manish Bhardwaj	","08/05/2019 06:18:24 AM	",
"285	","MB02-Teltonika	","Speeding Report	","Report Sent To Email On Demand	","Custom Report From 06/01/2019 06:13:35 AM To 08/05/2019 06:13:41 AM Speed Is Greater Then 60 Miles/h Sent On Rbharaniya@vitspl.com	","Manish Bhardwaj	","08/05/2019 06:14:11 AM	",
"286	","MB02-Teltonika	","Speeding Report	","Search Report	","Custom Report From 06/01/2019 06:13:35 AM To 08/05/2019 06:13:41 AM Speed Is Greater Then 60 Miles/h	","Manish Bhardwaj	","08/05/2019 06:13:43 AM	",
"287	","MB02-Teltonika	","Speeding Report	","Search Report	","Monthly Report From 06/24/2019 10:02:17 AM To 07/24/2019 10:02:17 AM Speed Is Greater Then Equal To 0 Miles/h	","Manish Bhardwaj	","07/24/2019 10:13:27 AM	",
"288	","MB02-Teltonika	","Speeding Report	","Export Report As CSV File	","Monthly Report From 06/24/2019 10:02:17 AM To 07/24/2019 10:02:17 AM Speed Is Greater Then Equal To 0 Miles/h	","Manish Bhardwaj	","07/24/2019 10:13:14 AM	",
"289	","MB02-Teltonika	","Speeding Report	","Export Report As PDF File	","Monthly Report From 06/24/2019 10:02:17 AM To 07/24/2019 10:02:17 AM Speed Is Greater Then Equal To 0 Miles/h	","Manish Bhardwaj	","07/24/2019 10:08:40 AM	",
"290	","MB02-Teltonika	","Speeding Report	","Search Report	","Monthly Report From 06/24/2019 10:02:17 AM To 07/24/2019 10:02:17 AM Speed Is Greater Then Equal To 0 Miles/h	","Manish Bhardwaj	","07/24/2019 10:02:05 AM	",
"291	","MB02-Teltonika	","Speeding Report	","Search Report	","Weekly Report From 07/05/2019 04:25:52 AM To 07/12/2019 04:25:52 AM Speed Is Equal To 60 Miles/h	","Manish Bhardwaj	","07/12/2019 04:25:23 AM	",
"292	","MB02-Teltonika	","Speeding Report	","Search Report	","Weekly Report From 07/04/2019 11:27:34 AM To 07/11/2019 11:27:34 AM Speed Is Greater Then 30 Miles/h	","Manish Bhardwaj	","07/11/2019 11:27:03 AM	",
"293	","MB02-Teltonika	","Speeding Report	","Search Report	","Daily Report From 07/10/2019 11:26:45 AM To 07/11/2019 11:26:45 AM Speed Is Greater Then 30 Miles/h	","Manish Bhardwaj	","07/11/2019 11:26:13 AM	",
"294	","MB02-Teltonika	","Speeding Report	","Search Report	","Monthly Report From 06-11-2019 To 07-11-2019 Speed Is Equal To 60 Miles/h	","Manish Bhardwaj	","07/11/2019 11:24:45 AM	",
"295	","MB02-Teltonika	","Events Report	","Search Report	","	","Manish Bhardwaj	","07/06/2019 11:12:39 AM	",
"296	","MB02-Teltonika	","Events Report	","Search Report	","	","Manish Bhardwaj	","07/06/2019 10:35:05 AM	",
"297	","MB02-Teltonika	","Events Report	","Search Report	","	","Manish Bhardwaj	","07/06/2019 10:34:54 AM	",
"298	","MB02-Teltonika	","Events Report	","Search Report	","	","Manish Bhardwaj	","07/06/2019 10:34:05 AM	",
"299	","MB02-Teltonika	","Speeding Report	","Search Report	","	","Manish Bhardwaj	","07/06/2019 10:08:21 AM	",
"300	","MB02-Teltonika	","Trip Stop Detailed	","Search Report	","	","Manish Bhardwaj	","07/06/2019 10:07:57 AM	",
"301	","MB02-Teltonika	","Speeding Report	","Search Report	","	","Manish Bhardwaj	","07/02/2019 10:28:00 AM	",
"302	","MB02-Teltonika	","Speeding Report	","Search Report	","	","Manish Bhardwaj	","07/02/2019 10:27:00 AM	",
"303	","MB02-Teltonika	","Speeding Report	","Search Report	","	","Manish Bhardwaj	","07/02/2019 10:26:53 AM	",
"304	","MB02-Teltonika	","Speeding Report	","Search Report	","	","Manish Bhardwaj	","07/02/2019 10:25:06 AM	",
"305	","MB02-Teltonika	","Speeding Report	","Search Report	","	","Manish Bhardwaj	","07/02/2019 10:15:38 AM	",
"306	","MB02-Teltonika	","Events Report	","Search Report	","	","Manish Bhardwaj	","07/02/2019 05:51:18 AM	",
"307	","MB02-Teltonika	","Events Report	","Search Report	","	","Manish Bhardwaj	","07/02/2019 05:51:16 AM	",
"308	","MB02-Teltonika	","Events Report	","Search Report	","	","Manish Bhardwaj	","07/02/2019 05:51:06 AM	",
"309	","MB02-Teltonika	","Speeding Report	","Search Report	","	","Manish Bhardwaj	","07/02/2019 05:48:15 AM	",
"310	","MB02-Teltonika	","Trip Stop Detailed	","Export Report As Pdf File	","	","Manish Bhardwaj	","07/02/2019 05:47:37 AM	",
"311	","MB02-Teltonika	","Trip Stop Detailed	","Export Report As Html File	","	","Manish Bhardwaj	","07/02/2019 05:47:25 AM	",
"312	","MB02-Teltonika	","Trip Stop Detailed	","Search Report	","	","Manish Bhardwaj	","07/02/2019 05:47:21 AM	",
"313	","MB02-Teltonika	","Speeding Report	","Search Report	","	","Manish Bhardwaj	","06/18/2019 07:01:25 AM	",
"314	","MB02-Teltonika	","Speeding Report	","Search Report	","	","Manish Bhardwaj	","06/18/2019 06:54:52 AM	",
"315	","MB02-Teltonika	","Speeding Report	","Search Report	","	","Manish Bhardwaj	","06/14/2019 05:45:06 AM	",
